866968703364239_867004590027317,'D.All of the above',Positive,0.880859
866968703364239_867005770027199,'D',Positive,0.880859
866968703364239_867005910027185,'D',Positive,0.880859
866968703364239_867007246693718,'d-all of above',Positive,0.880859
866968703364239_867007513360358,'D.All of the above',Positive,0.880859
866968703364239_867007980026978,'D.All the above',Positive,0.880859
866968703364239_867008000026976,'D. All of the above',Positive,0.880859
866968703364239_867008383360271,'D. All of the aove',Positive,0.880859
866968703364239_867008386693604,'D',Positive,0.880859
866968703364239_867008606693582,'D. All of the above',Positive,0.880859
866968703364239_867010026693440,'C',Positive,0.880859
866968703364239_867010160026760,'D. All of the above\n#Apollo Hospitals',Positive,0.880859
866968703364239_867010253360084,'A',Positive,0.880859
866968703364239_867010740026702,'D.',Positive,0.880859
866968703364239_867011386693304,'D. All of above #win',Positive,0.880859
866968703364239_867011613359948,'d',Positive,0.880859
866968703364239_867011823359927,'D',Positive,0.880859
866968703364239_867012466693196,'D. All of the above',Positive,0.880859
866968703364239_867012656693177,'D',Positive,0.880859
866968703364239_867012840026492,'D. All of the above\n#ApolloHospitals',Positive,0.880859
866968703364239_867012916693151,'D. All of the above',Positive,0.880859
866968703364239_867013096693133,'D. All of above',Positive,0.880859
866968703364239_867013896693053,'D. All of the above',Positive,0.880859
866968703364239_867014096693033,'D. All of the above Apollo Hospitals',Positive,0.880859
866968703364239_867014316693011,'D. All of the above',Positive,0.880859
866968703364239_867014493359660,'D. All of the above',Positive,0.880859
866968703364239_867014966692946,'B',Positive,0.880859
866968703364239_867015586692884,'D all the above',Positive,0.880859
866968703364239_867015600026216,'D. All of the above Apollo Hospitals',Positive,0.880859
866968703364239_867016390026137,'d',Positive,0.880859
866968703364239_867017453359364,'D. All of the above',Positive,0.880859
866968703364239_867018290025947,'D',Positive,0.880859
866968703364239_867018686692574,'D. All of the above Apollo Hospitals',Positive,0.880859
866968703364239_867019423359167,'A',Positive,0.880859
866968703364239_867019866692456,'D. All of the above',Positive,0.880859
866968703364239_867020526692390,'D',Positive,0.880859
866968703364239_867021106692332,'Ans)(D) All of above',Positive,0.880859
866968703364239_867021196692323,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867021266692316,'Ans is D. All of the above',Positive,0.880859
866968703364239_867021483358961,'#win A. When you exercise',Positive,0.880859
866968703364239_867022753358834,'D. All of the above',Positive,0.880859
866968703364239_867023060025470,'D. All of the above',Positive,0.880859
866968703364239_867024503358659,'D. All of the above Apollo Hospitals',Positive,0.880859
866968703364239_867024530025323,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867024666691976,"'The question is ""when does the demand of water ""increases""\nMy answer goes to \'A\' only because for all the rest B..C...n D , the demand for water increase is a MUST to cure the disease '",Positive,0.880859
866968703364239_867025373358572,'D. All of the above',Positive,0.880859
866968703364239_867026183358491,'D)All of  the above',Positive,0.880859
866968703364239_867027460025030,'All of the above....',Positive,0.880859
866968703364239_867027666691676,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867027763358333,'D',Positive,0.880859
866968703364239_867027790024997,'d.  all of the above',Positive,0.880859
866968703364239_867027993358310,'Aprajita Trivedi Kajal Mishra TheSpark Risha Thakkar Pankaj Agarwal Peeyush Vibhandik Pinky Dholakia Neelima Pahwa Bhavika Kathpal Aarthi Kanagaraj Chetna Kapuriya',Positive,0.880859
866968703364239_867028410024935,'D. All of the above',Positive,0.880859
866968703364239_867028786691564,'D.All of the above',Positive,0.880859
866968703364239_867028936691549,'D',Positive,0.880859
866968703364239_867029750024801,'Its All of the above',Positive,0.880859
866968703364239_867031383357971,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867031453357964,'b',Positive,0.880859
866968703364239_867031640024612,'D. All of the above',Positive,0.880859
866968703364239_867031810024595,'D. All of the above',Positive,0.880859
866968703364239_867031883357921,'D. All of the above\n#win Apollo Hospitals',Positive,0.880859
866968703364239_867032326691210,'D. All of the above',Positive,0.880859
866968703364239_867032430024533,'DrReena Jain Heena Jain Deepika Lakshmi Narayanan Pinky Dholakia Birju Damani',Positive,0.880859
866968703364239_867032730024503,'D. All of above',Positive,0.880859
866968703364239_867033366691106,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867033500024426,'D. All of the above',Positive,0.880859
866968703364239_867033506691092,'D. All of the above \nApollo Hospitals \nMeenakshi Kapur Pinky Dholakia Koyeli S. Chakraborty Shruta Padave',Positive,0.880859
866968703364239_867033980024378,'D. All of the above',Positive,0.880859
866968703364239_867034006691042,'D',Positive,0.880859
866968703364239_867034416691001,'D. All of the above #HealthQuiz #ApolloHospitals',Positive,0.880859
866968703364239_867034710024305,"'A, c'",Positive,0.880859
866968703364239_867034823357627,'D . All of the above',Positive,0.880859
866968703364239_867036790024097,'C',Positive,0.880859
866968703364239_867037466690696,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867038686690574,'all of the above',Positive,0.880859
866968703364239_867040136690429,'D',Positive,0.880859
866968703364239_867040730023703,'D. All of the above',Positive,0.880859
866968703364239_867041300023646,'D.allof the above',Positive,0.880859
866968703364239_867041326690310,'D. All of the above',Positive,0.880859
866968703364239_867041690023607,'C .when suffering diarrhoea',Positive,0.880859
866968703364239_867042076690235,'B',Positive,0.880859
866968703364239_867042916690151,'D. All of above',Positive,0.880859
866968703364239_867042946690148,'D. All of the above',Positive,0.880859
866968703364239_867043053356804,'C',Positive,0.880859
866968703364239_867044303356679,'D. All of above',Positive,0.880859
866968703364239_867045233356586,'D. All of above',Positive,0.880859
866968703364239_867045736689869,'All of the above D',Positive,0.880859
866968703364239_867045843356525,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867048460022930,'C .when you are suffering from diarrhoea',Positive,0.880859
866968703364239_867048670022909,'d',Positive,0.880859
866968703364239_867048770022899,'D. All of the above',Positive,0.880859
866968703364239_867048843356225,'D',Positive,0.880859
866968703364239_867048893356220,'Apollo Hospitals D. All the above :) \n#HealthQuiz Amrita Das Swati Mishra',Positive,0.880859
866968703364239_867049313356178,'D',Positive,0.880859
866968703364239_867050143356095,'D. All of the above Apollo Hospitals',Positive,0.880859
866968703364239_867050803356029,'D.All of the above',Positive,0.880859
866968703364239_867051116689331,'C',Positive,0.880859
866968703364239_867052743355835,'D. All of the above',Positive,0.880859
866968703364239_867054493355660,'D. All of the above',Positive,0.880859
866968703364239_867054903355619,'Option D. All of the above',Positive,0.880859
866968703364239_867058246688618,'D. All of d above',Positive,0.880859
866968703364239_867058333355276,'D. All of d above',Positive,0.880859
866968703364239_867059276688515,'A & C..',Positive,0.880859
866968703364239_867060820021694,'D',Positive,0.880859
866968703364239_867063756688067,'D. All of the above',Positive,0.880859
866968703364239_867063856688057,'D',Positive,0.880859
866968703364239_867065320021244,'D. All of above',Positive,0.880859
866968703364239_867066276687815,'D. All of above',Positive,0.880859
866968703364239_867071376687305,'D. All of above',Positive,0.880859
866968703364239_867074486686994,'D',Positive,0.880859
866968703364239_867077033353406,'D',Positive,0.880859
866968703364239_867077186686724,'D. All of the above',Positive,0.880859
866968703364239_867077540020022,'D. All of the above',Positive,0.880859
866968703364239_867077696686673,'D...All of the above',Positive,0.880859
866968703364239_867077730020003,"'Shi M Lal, Manpreet Puar, Lovejeet Singh, Lovekush Hauritz, Priyanka Patel, Rizwan Ansari, Ankit Lunia, Mudasir Al Fayaz, Shama Khan, Pmella Coelha, Noor Sabha, Azeem Imarsat, Ajit Kumar, Rohit Nagar, Priyadarshi Das, Esha Kakkar Join'",Positive,0.880859
866968703364239_867079620019814,'D. All of the above #healthquiz',Positive,0.880859
866968703364239_867080083353101,'D. All of the above',Positive,0.880859
866968703364239_867080436686399,'D. All of above #win',Positive,0.880859
866968703364239_867080453353064,'All of the above.D',Positive,0.880859
866968703364239_867080920019684,'D. All of the above',Positive,0.880859
866968703364239_867081976686245,'D..All the above',Positive,0.880859
866968703364239_867082406686202,'D',Positive,0.880859
866968703364239_867082483352861,'D. All of above',Positive,0.880859
866968703364239_867085156685927,'D',Positive,0.880859
866968703364239_867091616685281,'D',Positive,0.880859
866968703364239_867091640018612,'D',Positive,0.880859
866968703364239_867092426685200,'D. All of above',Positive,0.880859
866968703364239_867093846685058,'D',Positive,0.880859
866968703364239_867094050018371,'D . All of the above.',Positive,0.880859
866968703364239_867097940017982,'D. All the above',Positive,0.880859
866968703364239_867099273351182,'D. All of above',Positive,0.880859
866968703364239_867100050017771,'Ans)(D) All of above',Positive,0.880859
866968703364239_867100533351056,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867104150017361,'D',Positive,0.880859
866968703364239_867104720017304,'D',Positive,0.880859
866968703364239_867105473350562,'Diarrhoea',Positive,0.880859
866968703364239_867107710017005,'D',Positive,0.880859
866968703364239_867109086683534,'D. All of the above     #HealthQuiz',Positive,0.880859
866968703364239_867115803349529,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867120960015680,'D',Positive,0.880859
866968703364239_867145976679845,'D',Positive,0.880859
866968703364239_867154693345640,'D. All of the above\n#ApolloHospitals',Positive,0.880859
866968703364239_867154720012304,'D. All of the above\n#ApolloHospitals',Positive,0.880859
866968703364239_867155476678895,'D. All of the above',Positive,0.880859
866968703364239_867155560012220,'d',Positive,0.880859
866968703364239_867155960012180,'D.All of the above',Positive,0.880859
866968703364239_867162030011573,'D',Positive,0.880859
866968703364239_867165306677912,'All of the above',Positive,0.880859
866968703364239_867166696677773,'Dear sir. Patient is suffering from etching palm(both the hands) likes crakes in heel',Positive,0.880859
866968703364239_867168073344302,'All the above',Positive,0.880859
866968703364239_867170180010758,'D',Positive,0.880859
866968703364239_867170193344090,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867170450010731,'D',Positive,0.880859
866968703364239_867176933343416,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867177883343321,'D',Positive,0.880859
866968703364239_867177976676645,'Its C ...',Positive,0.880859
866968703364239_867182833342826,'D.',Positive,0.880859
866968703364239_867184140009362,'D- All of the above',Positive,0.880859
866968703364239_867184816675961,'D',Positive,0.880859
866968703364239_867185580009218,'D',Positive,0.880859
866968703364239_867187110009065,'D. All of the above',Positive,0.880859
866968703364239_867188890008887,'D. All of the above',Positive,0.880859
866968703364239_867189310008845,'D.all of the above.',Positive,0.880859
866968703364239_867190226675420,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867190313342078,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867190720008704,'Gunjan Sachdeva Gunjan Sachdeva Harjeet Kaur Jaura Nisha Saini Harsh Arora Khushi Arora Sonal Chandok Meenu Bhatia Gagandeep Singh Gagan Deep Ruchika Anand Ruchika Talwar',Positive,0.880859
866968703364239_867192486675194,'D',Positive,0.880859
866968703364239_867193843341725,'D. All of the above',Positive,0.880859
866968703364239_867198940007882,'D',Positive,0.880859
866968703364239_867198943341215,'D',Positive,0.880859
866968703364239_867204306674012,'D. All of the above Apollo Hospitals',Positive,0.880859
866968703364239_867204323340677,'Sri Gayatri',Positive,0.880859
866968703364239_867209283340181,'D. All of the above\n#Apollo',Positive,0.880859
866968703364239_867209820006794,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867212353339874,'D.All of the above',Positive,0.880859
866968703364239_867215190006257,'obviously D',Positive,0.880859
866968703364239_867219790005797,'D. All of the above',Positive,0.880859
866968703364239_867221373338972,'D',Positive,0.880859
866968703364239_867225750005201,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867230863338023,'D',Positive,0.880859
866968703364239_867234723337637,'D)  all the above',Positive,0.880859
866968703364239_867235753337534,'D',Positive,0.880859
866968703364239_867236343337475,'D. All of the above\nApollo Hospitals',Positive,0.880859
866968703364239_867283113332798,'D',Positive,0.880859
866968703364239_867347253326384,'Ofcourse D.',Positive,0.880859
866968703364239_867399476654495,'All of the above..',Positive,0.880859
866968703364239_867400586654384,'d',Positive,0.880859
866968703364239_867407766653666,'D. All of above',Positive,0.880859
866968703364239_867412236653219,'D. All of the above Rj Lavish Patni Kamal Advani Sonakshi Chawla Sahni',Positive,0.880859
866968703364239_867413169986459,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867415186652924,'D. All of the above.',Positive,0.880859
866968703364239_867416776652765,'d',Positive,0.880859
866968703364239_867473216647121,'C',Positive,0.880859
866968703364239_867473299980446,'D. All of the above\nApollo Hospitals',Positive,0.880859
866968703364239_867473339980442,'D. All of the above.',Positive,0.880859
866968703364239_867473909980385,'D',Positive,0.880859
866968703364239_867475856646857,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867478613313248,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867483506646092,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867487786645664,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867489666645476,'D. All of the above #Apollo',Positive,0.880859
866968703364239_867491169978659,'D',Positive,0.880859
866968703364239_867495069978269,'Diarrhea',Positive,0.880859
866968703364239_867498179977958,'D. All of the above',Positive,0.880859
866968703364239_867498386644604,'D. All of the above #Apollo',Positive,0.880859
866968703364239_867500436644399,'D. All of the above Apollo Hospitals',Positive,0.880859
866968703364239_867510823310027,'A. When you exercise',Positive,0.880859
866968703364239_867512636643179,'D',Positive,0.880859
866968703364239_867513216643121,'D all of the above',Positive,0.880859
866968703364239_867522963308813,'D',Positive,0.880859
866968703364239_867529033308206,'d',Positive,0.880859
866968703364239_867533086641134,'Option - D',Positive,0.880859
866968703364239_867536339974142,'D',Positive,0.880859
866968703364239_867542946640148,'D. All of the above Apollo Hospitals',Positive,0.880859
866968703364239_867543079973468,'Rinku Sharma Sneha Kataria',Positive,0.880859
866968703364239_867543106640132,'Prem Singh Naina Kavitaa Aroraa',Positive,0.880859
866968703364239_867545586639884,'A',Positive,0.880859
866968703364239_867546953306414,'D. All of the above #ApolloHospitals',Positive,0.880859
866968703364239_867547013306408,'D. All of the above #ApolloHospitals',Positive,0.880859
866968703364239_867550253306084,'D',Positive,0.880859
866968703364239_867554763305633,'D. All of the above #Apollo Hospitals',Positive,0.880859
866968703364239_867556679972108,'B',Positive,0.880859
866968703364239_867557936638649,'D. All of the above Apollo Hospitals',Positive,0.880859
866968703364239_867560703305039,'All of the above',Positive,0.880859
866968703364239_867563139971462,'d',Positive,0.880859
866968703364239_867569453304164,'D',Positive,0.880859
866968703364239_867573126637130,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867579849969791,'D. All of the above',Positive,0.880859
866968703364239_867586746635768,'D. All of the above',Positive,0.880859
866968703364239_867587093302400,'D. All of the above',Positive,0.880859
866968703364239_867589756635467,'D. All of the above #ApolloHospitals',Positive,0.880859
866968703364239_867591216635321,'D. All of above',Positive,0.880859
866968703364239_867593253301784,'D. All of the above #ApolloHospitals',Positive,0.880859
866968703364239_867596756634767,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867602933300816,'d . all the above',Positive,0.880859
866968703364239_867644943296615,'D. All of the above #ApolloHospitals',Positive,0.880859
866968703364239_867658053295304,'all of the above',Positive,0.880859
866968703364239_867679956626447,'D',Positive,0.880859
866968703364239_867697009958075,'Answer D  All of the above',Positive,0.880859
866968703364239_867698219957954,'D All of above',Positive,0.880859
866968703364239_867733876621055,'D. All of the above #ApolloHospitals',Positive,0.880859
866968703364239_867740949953681,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_867979813263128,'D. All of the above',Positive,0.880859
866968703364239_868026283258481,'D.All of the above',Positive,0.880859
866968703364239_868111916583251,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_868138393247270,'D..All the above\n#HealthQuiz',Positive,0.880859
866968703364239_868208019906974,'B',Positive,0.880859
866968703364239_868456649882111,'D',Positive,0.880859
866968703364239_870152113045898,'D',Positive,0.880859
866968703364239_873520886042354,'D. All of above',Positive,0.880859
866947630033013_866983483362761,'Plz suggest me book for bulimia & nervosa diseases.itzz very important for mee plZ help me sir...',Positive,0.880859
866947630033013_872948382766271,"'Dear Sonali Adhikari Das, You can read - Overcoming bulimia: A workbook by Randi E. McCabe.'",Positive,0.880859
866606160067160_866706170057159,"'  ,    ?'",Positive,0.880859
866606160067160_866750373386072,'Good Job',Positive,0.880859
865815346812908_865928870134889,'I knw well',Positive,0.880859
864263853634724_864487803612329,'Good tips',Positive,0.880859
864241473636962_864254536968989,'I have fissure problem.. Should I eat this fruite..',Positive,0.880859
864241473636962_872924479435328,"'Dear Manju Chaudhary, It is given once every year during the flu season.'",Positive,0.880859
864241473636962_864272290300547,'Diabetic also',Positive,0.880859
864241473636962_864315453629564,'But it vll cause cancer base  altta is been using on these fruits to become more reddish',Positive,0.880859
864241473636962_872927046101738,"'Dear Vanita Kapoor, Yes, be careful when choosing the fruit. If the skin of fruit is dark then generally the fruit is dark red as well.'",Positive,0.880859
864241473636962_864513210276455,"'This fruit contains lycopene which prevents tissues from cancer, all the red coloured fruits  and vegetables contains lycopene which helps to prevent from cancer.'",Positive,0.880859
863798363681273_863799460347830,'What about her blood?',Positive,0.880859
863798363681273_872957389432037,"""Dear Noble White, Blood is not a problem. If the fetus is implanted it means the surrogate's body does not recognize it as foreign body.""",Negative,0.998047
863798363681273_863836287010814,'Very true',Positive,0.880859
863798363681273_863837377010705,'This is because the surrogate mother  unable to produce ovam for fertilization with sperm.',Positive,0.880859
863798363681273_872927532768356,"'Dear Tauqeer Ansari, No. Surrogate mother just keeps the baby in the womb. Once the baby is born it is given to the biological parents.'",Positive,0.880859
863297510398025_865322396862203,'Plz mo ra amite hauche bhautu jagaru midecine khai lane valo hune kan karebe kuha my number 7894263451',Positive,0.880859
862448353816274_862448673816242,'Nice',Positive,0.880859
862448353816274_862523883808721,"""N'ice.....""",Negative,0.998047
860752020652574_861933320534444,'Good education. It helps people to get understanding the Medical Reports. Thanks for giving valabual important information.',Positive,0.880859
860752020652574_862415627152880,"'Dear Jagdish Manne, Thank you for your kind words, we are glad you found this information helpful.'",Positive,0.880859
860212847373158_862544017140041,'good job',Positive,0.880859
860777270650049_861202997274143,'Why stye infection is recuurent',Positive,0.880859
860777270650049_874985492562560,"'Dear Sanjeev Singh, It may be because of frequent infections. Keep your eyes clean. Rinse them with water .'",Positive,0.880859
860777270650049_861206943940415,'Ny homemade cure for ds',Positive,0.880859
860777270650049_874972275897215,"'Dear Alpana Roy, Dip a cloth in hot water and press it on the stye. Make sure that it is not too hot. This will reduce the stye quickly.'",Positive,0.880859
860777270650049_861215657272877,'Please suggest a drop of medicine for this Stye #ApollpHospital',Positive,0.880859
860777270650049_874971219230654,"'Dear Munmun Das, Dip a cloth in hot water and press it on the stye. Make sure that it is not too hot. This will reduce the stye quickly.'",Positive,0.880859
860777270650049_861306593930450,"'Once it occurs means, it will not stop with one eye.'",Positive,0.880859
860777270650049_861306750597101,'What is d main reason for this.',Positive,0.880859
860777270650049_874972995897143,"'Dear Aparna Sirisha, It is because of frequent infections. Keep your eyes clean. Rinse them with water. Styes are usually caused by staphylococcal bacteria, which often live right on the skin surface.'",Positive,0.880859
860777270650049_861693823891727,"'My daughter usually gets these during summer, so I thought it is due to the heat.'",Positive,0.880859
860777270650049_875315952529514,'Thanku Apollo',Positive,0.880859
860777270650049_1196483473746092,'Tatum.. Tart Ztif',Positive,0.880859
859763614084748_861153917279051,'Plz send me some more information..by this topic..plzzz plzzz...itz too  important fr me..',Positive,0.880859
859763614084748_875330932528016,"'Dear Sonali Adhikari Das, Anorexia nervosa is a psychological condition where one does not want to gain any weight. The person avoids eating or induces vomiting after eating food.'",Positive,0.880859
860310624030047_860348447359598,'\\m/',Positive,0.880859
860310624030047_860604980667278,'hi',Positive,0.880859
859712957423147_859740854087024,'Thank you for these useful guidelines #ApolloHospitals..',Positive,0.880859
859712957423147_859897120738064,"""Good tip's""",Negative,0.998047
859712957423147_859923087402134,'Thanks  for  giving  this tips',Positive,0.880859
859712957423147_860146854046424,'Iam suffering a lot with this sores. Thanks u so much. But give me a tips for preventing this sores and causes of it.',Positive,0.880859
859712957423147_874967529231023,"'Dear Mahalakshmi Velu, Eat healthy, avoid foods that trigger canker sores, keep your mouth clean, avoid stress.'",Positive,0.880859
859712957423147_860197527374690,"'Thank you all, we are glad you found these tips helpful.'",Positive,0.880859
859712957423147_860229677371475,'Thanks for care information to all like this',Positive,0.880859
859798144081295_860875430640233,"""It's true friends.....""",Negative,0.998047
859216217472821_859305430797233,"'My opinion - SwineFlu is cause by virus (H1N1). Spread from Air,Breathing with infected person ....\nMY QUESTION IS - Is Mosquito can be transmitted from one person to another this disease?'",Positive,0.880859
859216217472821_862835843777525,"'Dear Deba Lourembam, No mosquito is not the carrier of this disease.'",Positive,0.880859
859159727478470_859176167476826,'its nice',Positive,0.880859
859159727478470_859203940807382,"'Beware.....,boys'",Positive,0.880859
859159727478470_859207994140310,'#ApolloHospitals lets join hands in making india a tuberculosis free country..',Positive,0.880859
859151737479269_859152234145886,'A',Positive,0.880859
859151737479269_859152330812543,'6 month',Positive,0.880859
859151737479269_859152410812535,'A',Positive,0.880859
859151737479269_859152437479199,'A. After 6 months',Positive,0.880859
859151737479269_859152574145852,'A',Positive,0.880859
859151737479269_859152767479166,'A .6 months',Positive,0.880859
859151737479269_859152800812496,'After 6 months',Positive,0.880859
859151737479269_859152970812479,'D',Positive,0.880859
859151737479269_859152994145810,'A',Positive,0.880859
859151737479269_859153067479136,'A',Positive,0.880859
859151737479269_859153257479117,'After 6 months',Positive,0.880859
859151737479269_859153874145722,'A',Positive,0.880859
859151737479269_859154237479019,'A',Positive,0.880859
859151737479269_859155264145583,'After 6 months...',Positive,0.880859
859151737479269_859155627478880,'A.After 6 month',Positive,0.880859
859151737479269_859155650812211,'A',Positive,0.880859
859151737479269_859156164145493,'A',Positive,0.880859
859151737479269_859156297478813,'After 6 months of birth',Positive,0.880859
859151737479269_859156457478797,'After 6 months.',Positive,0.880859
859151737479269_859156467478796,'A',Positive,0.880859
859151737479269_859156664145443,'After 6 months',Positive,0.880859
859151737479269_859156724145437,'A .After 6 month',Positive,0.880859
859151737479269_859157140812062,'A',Positive,0.880859
859151737479269_859157287478714,'A .After 6 month',Positive,0.880859
859151737479269_859157500812026,'A',Positive,0.880859
859151737479269_859157910811985,'After 6 months',Positive,0.880859
859151737479269_859158860811890,'After 6 months',Positive,0.880859
859151737479269_859160214145088,'A .After 6 month',Positive,0.880859
859151737479269_859160804145029,'ANS - A) After 6 MONTHS',Positive,0.880859
859151737479269_859160900811686,'A .After 6 months',Positive,0.880859
859151737479269_859161890811587,'A',Positive,0.880859
859151737479269_859162514144858,'6 month',Positive,0.880859
859151737479269_859163280811448,'A. After 6 months',Positive,0.880859
859151737479269_859164217478021,'.After 6 month',Positive,0.880859
859151737479269_859164227478020,'After 6 months',Positive,0.880859
859151737479269_859164880811288,'After 6 months',Positive,0.880859
859151737479269_859165117477931,'A. After 6 months',Positive,0.880859
859151737479269_859166404144469,'A. After 6 months',Positive,0.880859
859151737479269_859168390810937,'A',Positive,0.880859
859151737479269_859168467477596,'A',Positive,0.880859
859151737479269_859168527477590,'A. After 6 months',Positive,0.880859
859151737479269_859168770810899,'After 6 months',Positive,0.880859
859151737479269_859169237477519,'After 6 months',Positive,0.880859
859151737479269_859169974144112,'After 6 months',Positive,0.880859
859151737479269_859170184144091,'After 6 months',Positive,0.880859
859151737479269_859170737477369,'A',Positive,0.880859
859151737479269_859171970810579,'A .After 6 month',Positive,0.880859
859151737479269_859173054143804,'After 6 months',Positive,0.880859
859151737479269_859173207477122,'After 6 months',Positive,0.880859
859151737479269_859173380810438,'6',Positive,0.880859
859151737479269_859174180810358,'After 6 months',Positive,0.880859
859151737479269_859174480810328,'After 6 months',Positive,0.880859
859151737479269_859174810810295,'A',Positive,0.880859
859151737479269_859175400810236,'a)',Positive,0.880859
859151737479269_859176870810089,'After 6 months',Positive,0.880859
859151737479269_859177410810035,'A. After 6 months',Positive,0.880859
859151737479269_859177530810023,'Sangeeta Pandey Alakananda Patro Preety Shukla Tiwari join here',Positive,0.880859
859151737479269_859177804143329,'After 6 months',Positive,0.880859
859151737479269_859178777476565,'After 9 months',Positive,0.880859
859151737479269_859179190809857,'A',Positive,0.880859
859151737479269_859179830809793,'A. After 6 months',Positive,0.880859
859151737479269_859180240809752,'After 6 months.',Positive,0.880859
859151737479269_859180307476412,'After 6 months',Positive,0.880859
859151737479269_859180317476411,'A. After 6 months',Positive,0.880859
859151737479269_859180367476406,'After 6 months of birth',Positive,0.880859
859151737479269_859180470809729,'A',Positive,0.880859
859151737479269_859180530809723,'A .After 6 month',Positive,0.880859
859151737479269_859180914143018,'A',Positive,0.880859
859151737479269_859181357476307,'A) after 6 months',Positive,0.880859
859151737479269_859181520809624,'A .After 6 month   #win',Positive,0.880859
859151737479269_859182124142897,'A.  After 6 months #Apollo Hospitals Quiz',Positive,0.880859
859151737479269_859182354142874,'A. After 6 months #ApolloHospitals',Positive,0.880859
859151737479269_859183054142804,'After 6 month',Positive,0.880859
859151737479269_859183170809459,'A. After 6 months',Positive,0.880859
859151737479269_859183520809424,'after 6 months #winiwinwin',Positive,0.880859
859151737479269_859183850809391,'A After 6 months',Positive,0.880859
859151737479269_859183877476055,'After six months',Positive,0.880859
859151737479269_859186337475809,'6 month',Positive,0.880859
859151737479269_859186810809095,'A. After 6 months',Positive,0.880859
859151737479269_859187367475706,'After 6 months',Positive,0.880859
859151737479269_859187690809007,'After 6 months',Positive,0.880859
859151737479269_859187747475668,'After 6 months',Positive,0.880859
859151737479269_859187844142325,'after 6 month',Positive,0.880859
859151737479269_859190170808759,'After 6 months',Positive,0.880859
859151737479269_859191354141974,'After 6 months',Positive,0.880859
859151737479269_859191910808585,'A. After 6 months',Positive,0.880859
859151737479269_859192550808521,'A .After 6 month   #win',Positive,0.880859
859151737479269_859192674141842,'A.6 months',Positive,0.880859
859151737479269_859193174141792,'A',Positive,0.880859
859151737479269_859196220808154,'A. After 6 months',Positive,0.880859
859151737479269_859196880808088,'A .After 6 month   #win',Positive,0.880859
859151737479269_859197064141403,'A .After 6 month   #win',Positive,0.880859
859151737479269_859197164141393,'After 6 month',Positive,0.880859
859151737479269_859197730808003,'A-after 6 months',Positive,0.880859
859151737479269_859198707474572,'After 6 months',Positive,0.880859
859151737479269_859199604141149,'After 6 month \n#win',Positive,0.880859
859151737479269_859199704141139,'6',Positive,0.880859
859151737479269_859201364140973,'B',Positive,0.880859
859151737479269_859203277474115,'A. After 6 months',Positive,0.880859
859151737479269_859203500807426,'After six months',Positive,0.880859
859151737479269_859203867474056,'After 6 months',Positive,0.880859
859151737479269_859204927473950,'A .After 6 months   #win\n#ApolloHospitals',Positive,0.880859
859151737479269_859205137473929,"'A. After 6 months #Apollo Hospitals  You should start giving your baby solid foods, often called ""weaning"", when they are around six months old. Health experts agree that this is the best age. Before this, your baby\'s digestive system is not developed enough to cope with solid foods.#Apollo Hospitals'",Positive,0.880859
859151737479269_859205334140576,'After 6 months',Positive,0.880859
859151737479269_859206234140486,'After 6 month #win',Positive,0.880859
859151737479269_859206950807081,'A. After 6 months',Positive,0.880859
859151737479269_859207377473705,'6  month',Positive,0.880859
859151737479269_859207850806991,'A',Positive,0.880859
859151737479269_859208410806935,'#ApolloHospitals #win\nAns) After 6 months',Positive,0.880859
859151737479269_859208967473546,'A .After 6 month   #win',Positive,0.880859
859151737479269_859210930806683,'A. After 6 months',Positive,0.880859
859151737479269_859211557473287,'A',Positive,0.880859
859151737479269_859216394139470,'After 6 month',Positive,0.880859
859151737479269_859217934139316,'Health Quiz Answer\n\nA .After 6 months   \n#win\n#ApolloHospitals',Positive,0.880859
859151737479269_859218590805917,'6 month',Positive,0.880859
859151737479269_859218597472583,'A. After 6 months',Positive,0.880859
